lambda_gram,embedding
for ppcast where user can,000100111010001011001000011110111011011010001100001010011110
ppcast where user can select,001011001000011110111011011010001100001010011110001100000000
where user can select channel,011110111011011010001100001010011110001100000000011000010001
user can select channel name,011010001100001010011110001100000000011000010001011100110100
can select channel name and,001010011110001100000000011000010001011100110100011001101010
select channel name and begin,001100000000011000010001011100110100011001101010000110111001
channel name and begin broadcasting,011000010001011100110100011001101010000110111001001011101111
name and begin broadcasting hardware,011100110100011001101010000110111001001011101111000110001001
and begin broadcasting hardware interfaces,011001101010000110111001001011101111000110001001001101011001
begin broadcasting hardware interfaces ppcast,000110111001001011101111000110001001001101011001001011001000
broadcasting hardware interfaces ppcast will,001011101111000110001001001101011001001011001000010011101110
hardware interfaces ppcast will be,000110001001001101011001001011001000010011101110000000000111
interfaces ppcast will be using,001101011001001011001000010011101110000000000111010101110100
ppcast will be using the,001011001000010011101110000000000111010101110100001011011000
will be using the webrtc,010011101110000000000111010101110100001011011000001110010011
be using the webrtc api,000000000111010101110100001011011000001110010011010000101111
using the webrtc api specifically,010101110100001011011000001110010011010000101111011011111101
the webrtc api specifically mediastream,001011011000001110010011010000101111011011111101011101100000
webrtc api specifically mediastream to,001110010011010000101111011011111101011101100000010011010101
